merchant_name,merchant_area,latitude,longitude,rating,main_category,sub_category,product,price
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,kopi,Hot Moccacino,27000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,kopi,Ice Moccacino,30000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,kopi,Kopi Susu C7,20000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,kopi,C7 Banana Coffee,25000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,kopi,Black Magic,27000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,kopi,V60,30000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,minuman,Japanese Ice,30000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,minuman,Cannon Rock,25000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,minuman,Lemonade Green Tea,22000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,minuman,Kombucha,22000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,minuman,Rengganis Milk Tea,20000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,minuman,Iced Black Tea,15000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,minuman,Lychee Tea,20000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,minuman,Red Glory,25000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,minuman,Yellow Macchiatea,25000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,minuman,Mojito Mint,23000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,minuman,Pinky Punch,25000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,minuman,Tropical Blue,25000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,minuman,Ice Chocolate,25000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,minuman,Hot Chocolate,23000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,minuman,Ice Red Velvet,25000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,minuman,Hot Red Velvet,23000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,minuman,Ice Matcha,25000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,minuman,Hot Matcha,23000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,minuman,Banana Delight,25000.0
C7HomeCoffee,Jakarta Selatan,-6.211941974,106.8557521,NAN,Minuman,minuman,Crumbs Milk,28000.0
Cafe OTSS,Jakarta Selatan,-6.25060499,106.7979412,4.7,Minuman,kopi,CAFE LATTE ICE (HOT CUP SOLD OUT),40000.0
Cafe OTSS,Jakarta Selatan,-6.25060499,106.7979412,4.7,Minuman,kopi,ESPRESSO,32000.0
Cafe OTSS,Jakarta Selatan,-6.25060499,106.7979412,4.7,Minuman,kopi,LONG BLACK ICE (HOT CUP SOLD OUT),39000.0
Cafe OTSS,Jakarta Selatan,-6.25060499,106.7979412,4.7,Minuman,kopi,CAPPUCCINO ICE (HOT CUP SOLD OUT),40000.0
Cafe OTSS,Jakarta Selatan,-6.25060499,106.7979412,4.7,Minuman,kopi,FLAT WHITE ICE (HOT CUP SOLD OUT),40000.0
Cafe OTSS,Jakarta Selatan,-6.25060499,106.7979412,4.7,Minuman,kopi,PICCOLO LATTE,38000.0
Cafe OTSS,Jakarta Selatan,-6.25060499,106.7979412,4.7,Minuman,kopi,OTSS SIGNATURE / KOPI SUSU,38000.0
Cafe OTSS,Jakarta Selatan,-6.25060499,106.7979412,4.7,Minuman,kopi,RANGEPRESSO,45000.0
Cafe OTSS,Jakarta Selatan,-6.25060499,106.7979412,4.7,Minuman,kopi,COLD DRIP BY BOTTLE 250ML,55000.0
Cafe OTSS,Jakarta Selatan,-6.25060499,106.7979412,4.7,Minuman,kopi,1 LITER OTSS SIGNATURE (KOPI SUSU),105000.0
Cafe OTSS,Jakarta Selatan,-6.25060499,106.7979412,4.7,Minuman,minuman,Hibiscus Mango,40000.0
Cafe OTSS,Jakarta Selatan,-6.25060499,106.7979412,4.7,Minuman,minuman,Ice Lychee Tea,40000.0
Cafe OTSS,Jakarta Selatan,-6.25060499,106.7979412,4.7,Minuman,minuman,Yakult Tea,40000.0
Cafe OTSS,Jakarta Selatan,-6.25060499,106.7979412,4.7,Minuman,minuman,Mineral Water,15000.0
Cafe OTSS,Jakarta Selatan,-6.25060499,106.7979412,4.7,Minuman,minuman,Somethin Green,40000.0
Cafe OTSS,Jakarta Selatan,-6.25060499,106.7979412,4.7,Minuman,minuman,CHOCOLATE,40000.0
Cafe OTSS,Jakarta Selatan,-6.25060499,106.7979412,4.7,Minuman,minuman,Thai Tea,40000.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,minuman,Matcha Frappe Latte,65000.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,minuman,Caramel Frappe,65000.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,minuman,Vanilla Frappe,65000.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,minuman,Ice Matcha,41000.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,minuman,Matcha,36250.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,minuman,Ice Matcha Latte,50000.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,minuman,Matcha Latte,45000.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,minuman,Ice Chocolate,58000.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,minuman,Hot Chocolate,50000.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,minuman,Espresso,31250.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,minuman,Vanilla Latte (Ice),56250.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Caramel Latte (Ice),56250.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Americano (Ice),40000.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Vanilla Latte,52500.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Caramel Latte,52500.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Latte (Ice),48750.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Latte,43750.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Americano,36250.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Latte (Cap),43750.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Frappe Chocolate,65000.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Houjicha Ice,40000.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Mochacino Ice,56250.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Mochacino Hot,52500.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Houjicha Hot,36250.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Houjicha Frappe,65000.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Ice Houjicha Latte,50000.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Hot Houjjicha Latte,43750.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Genmaicha Frappe,65000.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Ice Genmaicha Latte,50000.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Hot Genmaicha Latte,43750.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Picolo Latte,31250.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Hazelnut Frappe,65000.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Hazelnut Latte (Ice),56250.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Hazelnut Latte,52500.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Pour Over,43750.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Genmaicha Ice,40000.0
"Chateraise, Senayan City",Jakarta Pusat,-6.227150415,106.7970846,4.7,Minuman,kopi,Genmaicha Hot,36250.0
"Cinepolis, Pondok Kelapa",Jakarta Timur,-6.239905984,106.9347918,NAN,Minuman,minuman,Garuda Splash,40000.0
"Cinepolis, Pondok Kelapa",Jakarta Timur,-6.239905984,106.9347918,NAN,Minuman,minuman,Bubble Gum Cream Cheese,35000.0
"Cinepolis, Pondok Kelapa",Jakarta Timur,-6.239905984,106.9347918,NAN,Minuman,minuman,Coke Coffee Jelly Drink,35000.0
"Cinepolis, Pondok Kelapa",Jakarta Timur,-6.239905984,106.9347918,NAN,Minuman,minuman,Coke 22 OZ,30000.0
"Cinepolis, Pondok Kelapa",Jakarta Timur,-6.239905984,106.9347918,NAN,Minuman,minuman,Fanta 22 OZ,30000.0
"Cinepolis, Pondok Kelapa",Jakarta Timur,-6.239905984,106.9347918,NAN,Minuman,minuman,Sprite 22 OZ,30000.0
"Cinepolis, Pondok Kelapa",Jakarta Timur,-6.239905984,106.9347918,NAN,Minuman,minuman,Lemon Tea 22 OZ,30000.0
"Cinepolis, Pondok Kelapa",Jakarta Timur,-6.239905984,106.9347918,NAN,Minuman,minuman,Minute Maid,27000.0
"Cinepolis, Pondok Kelapa",Jakarta Timur,-6.239905984,106.9347918,NAN,Minuman,minuman,Jasmine Tea 22OZ,30000.0
"Cinepolis, Pondok Kelapa",Jakarta Timur,-6.239905984,106.9347918,NAN,Minuman,minuman,Jasmine Tea 32 OZ,35000.0
"Cinepolis, Pondok Kelapa",Jakarta Timur,-6.239905984,106.9347918,NAN,Minuman,minuman,Free Upsize,80000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Hot Americano,25000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Iced Americano,25000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Hot Cappucino,28000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Hot Latte,28000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Flat White,28000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Iced White,28000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Hot Caramel Latte,30000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Iced Caramel Latte,30000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Hot Hazelnut Latte,30000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Iced Hazelnut Latte,30000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Hot Salted Caramel Latte,30000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Iced Salted Caramel Latte,30000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Hot Vanilla Latte,30000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Iced Vanilla Latte,30000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Hot Mocha,30000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Iced Mocha,30000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Little Brown,30000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Matcha X Espresso,35000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,minuman,Hot Signature Chocolate,30000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,minuman,Iced Chocolate,30000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,minuman,Hot Choco Mint,30000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,minuman,Iced Choco Mint,30000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,minuman,Hot Matcha Latte,30000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,minuman,Iced Matcha Latte,30000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,minuman,Hot Dark Charcoal,30000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,minuman,Iced Dark Charcoal,30000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,minuman,Lychee Tea,26000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,minuman,Iced Lemon Tea,22000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,minuman,Hot Lemon Tea,21000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,minuman,Iced Shaken Lemonade,25000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Local Beans,25000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Import Beans,30000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Black,50000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,White,60000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Flavor Coffee 300ml,38000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Chocolate 300ml,38000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Matcha 300ml,38000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Americano 300ml,32000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,kopi,Paket Ngopidirumah,60000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,minuman,Lemon Yakult,25000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,minuman,Kiwi Yakult,25000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,minuman,Mojitomint Yakult,25000.0
Coffee First,Bekasi,-6.270970392,106.9121316,NAN,Minuman,minuman,Yuzu Yakult,25000.0
"Corndog Doona, Pinang",Tangerang,-6.208517568,106.6895955,4.7,Minuman,minuman,Ice Chocolate Original,12000.0
"Corndog Doona, Pinang",Tangerang,-6.208517568,106.6895955,4.7,Minuman,minuman,Ice Green Tea,12000.0
"Corndog Doona, Pinang",Tangerang,-6.208517568,106.6895955,4.7,Minuman,minuman,Ice Thai Tea,12000.0
"Corndog Doona, Pinang",Tangerang,-6.208517568,106.6895955,4.7,Minuman,minuman,Ice Taro,12000.0
Corndog Mozarella,Bogor,-6.473480077,106.8743089,NAN,Minuman,minuman,Es Blander Good Day Freze,6000.0
Corndog Mozarella,Bogor,-6.473480077,106.8743089,NAN,Minuman,minuman,Es Tea Jus,3000.0
Corndog Mozarella,Bogor,-6.473480077,106.8743089,NAN,Minuman,minuman,Es Nutrisari Jeruk Peras,4000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,cepat_saji,Paket Berlimas,80000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,cepat_saji,Paket Ber4 Ajah,85000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,cepat_saji,Paket Ber3 Ajah,58000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,cepat_saji,Paket Lengkap Literan,120000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,kopi,Hazellnut Latte,25000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,kopi,Es Kopi Susu Regal,25000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,kopi,Es Kopi Susu Taro,25000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,kopi,Vanilla Latte,25000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,kopi,Salted Caramel Latte,25000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,kopi,Caramel Latte,25000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,kopi,Ice Americano,19000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,kopi,Es Kopi Susu Literan,70000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,kopi,Es Kopi Susu 500ml,50000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,kopi,Es Kopi Susu 250ml,25000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,kopi,Butterscotch Latte,25000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,minuman,Ice Tea,15000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,minuman,Ice Lemon Tea,19000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,minuman,Ice Lychee Tea,24000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,minuman,Ice Choco,22000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,minuman,Taro,22000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,minuman,Milo Dinosaur,25000.0
"Cotta Coffee, Jatiwaringin",Bekasi,-6.259711842,106.9239883,4.7,Minuman,minuman,Korean Strawberry Milk Latte,27000.0
Crackling,Jakarta Barat,-6.221537615,106.7523234,4.6,Minuman,minuman,Le Minerale 600ml,6000.0
"Dapur Aliqa, Gembong",Tangerang,-6.220718238,106.417923,4.2,Minuman,minuman,Avocado Cremer,18000.0
"Dapur Aliqa, Gembong",Tangerang,-6.220718238,106.417923,4.2,Minuman,minuman,Melon Cremer,18000.0
"Dapur Aliqa, Gembong",Tangerang,-6.220718238,106.417923,4.2,Minuman,minuman,Es Nyoklat,14000.0
"Dapur Aliqa, Gembong",Tangerang,-6.220718238,106.417923,4.2,Minuman,minuman,Es Milo,14000.0
"Dapur Aliqa, Gembong",Tangerang,-6.220718238,106.417923,4.2,Minuman,minuman,Es Pisang Ijo,14000.0
"Dapur Aliqa, Gembong",Tangerang,-6.220718238,106.417923,4.2,Minuman,minuman,Dawet Hitam Durian,18000.0
"Dapur Aliqa, Gembong",Tangerang,-6.220718238,106.417923,4.2,Minuman,minuman,Naga Cremer,18000.0
"Dapur Aliqa, Gembong",Tangerang,-6.220718238,106.417923,4.2,Minuman,minuman,SOP Duren,19000.0
"Dapur Aliqa, Gembong",Tangerang,-6.220718238,106.417923,4.2,Minuman,minuman,SOP Duren Oreo,20000.0
"Dapur Aliqa, Gembong",Tangerang,-6.220718238,106.417923,4.2,Minuman,minuman,SOP Duren Alpukat,23000.0
"Dapur Aliqa, Gembong",Tangerang,-6.220718238,106.417923,4.2,Minuman,minuman,SOP Duren Toping Milo,21000.0
"Dapur Aliqa, Gembong",Tangerang,-6.220718238,106.417923,4.2,Minuman,minuman,Es Dugan Teller,34000.0
"Dapur Aliqa, Gembong",Tangerang,-6.220718238,106.417923,4.2,Minuman,minuman,Es Teller Durian Keju,30000.0
"Dapur Aliqa, Gembong",Tangerang,-6.220718238,106.417923,4.2,Minuman,minuman,Es Teller,24000.0
"Dapur Aliqa, Gembong",Tangerang,-6.220718238,106.417923,4.2,Minuman,minuman,Dawet Durian Hitam Toping Alpukat,22000.0
"Dapur Aliqa, Gembong",Tangerang,-6.220718238,106.417923,4.2,Minuman,minuman,Dawet Durian Ori,19000.0
"Dapur Cokelat, Ciracas",Jakarta Timur,-6.351051148,106.8840089,4.6,Minuman,minuman,Iced Chocolate,21000.0
"Dear Butter, Pakubuwono",Jakarta Selatan,-6.233140904,106.7978181,4.6,Minuman,minuman,Iced Almond Latte,43500.0
"Dear Butter, Pakubuwono",Jakarta Selatan,-6.233140904,106.7978181,4.6,Minuman,minuman,Extra Shot,8000.0
"Dear Butter, Pakubuwono",Jakarta Selatan,-6.233140904,106.7978181,4.6,Minuman,minuman,Db Latte,28000.0
"Dear Butter, Pakubuwono",Jakarta Selatan,-6.233140904,106.7978181,4.6,Minuman,minuman,Iced Americano,22500.0
"Dear Butter, Pakubuwono",Jakarta Selatan,-6.233140904,106.7978181,4.6,Minuman,minuman,Pandan Latte,32000.0
"Dear Butter, Pakubuwono",Jakarta Selatan,-6.233140904,106.7978181,4.6,Minuman,minuman,Hot Americano,19000.0
"Emados Shawarma, Condet",Jakarta Timur,-6.286435615,106.855516,4.7,Minuman,minuman,Frestea / Fruit tea / Tabs / Teh Botol,12000.0
"Emados Shawarma, Condet",Jakarta Timur,-6.286435615,106.855516,4.7,Minuman,minuman,Mineral Water Emados,12100.0
"Emados Shawarma, Condet",Jakarta Timur,-6.286435615,106.855516,4.7,Minuman,minuman,Honey Lemon,22000.0
"Emados Shawarma, Depok",Depok,-6.370048195,106.8338417,4.7,Minuman,minuman,Frestea / Fruit tea / Tabs / Teh Botol,12000.0
"Emados Shawarma, Depok",Depok,-6.370048195,106.8338417,4.7,Minuman,minuman,Mineral Water Emados,12100.0
"Emados Shawarma, Depok",Depok,-6.370048195,106.8338417,4.7,Minuman,minuman,Honey Lemon,22000.0
"Faasos, Bintaro",Jakarta Selatan,-6.261352461,106.7679544,4.8,Minuman,minuman,Es Cokelat Cozy,27990.0
"Faasos, Bintaro",Jakarta Selatan,-6.261352461,106.7679544,4.8,Minuman,minuman,Es Kopi Cheer Me Up,18990.0
"Faasos, Bintaro",Jakarta Selatan,-6.261352461,106.7679544,4.8,Minuman,minuman,Es Matcha Mindfulness,26990.0
"Faasos, Bintaro",Jakarta Selatan,-6.261352461,106.7679544,4.8,Minuman,minuman,Es Teh Joyful,19990.0
"Faasos, Bintaro",Jakarta Selatan,-6.261352461,106.7679544,4.8,Minuman,minuman,Es Mango Yakult Booster,19990.0
"Faasos, Bintaro",Jakarta Selatan,-6.261352461,106.7679544,4.8,Minuman,minuman,Es Lychee Yakult Booster,19990.0
"Faasos, Bintaro",Jakarta Selatan,-6.261352461,106.7679544,4.8,Minuman,minuman,Es Kopi Latte Lowkey,22990.0
"Faasos, Bintaro",Jakarta Selatan,-6.261352461,106.7679544,4.8,Minuman,minuman,Es Sukur - Susu Kurma,28990.0
"Faasos, Bintaro",Jakarta Selatan,-6.261352461,106.7679544,4.8,Minuman,minuman,1Ltr Es Cendol Ceria,96909.0
"Faasos, Bintaro",Jakarta Selatan,-6.261352461,106.7679544,4.8,Minuman,minuman,1Ltr Es Sukur - Susu Kurma,99990.0
"Faasos, Bintaro",Jakarta Selatan,-6.261352461,106.7679544,4.8,Minuman,minuman,Double Choco Greentea Frappe,38990.0
"Faasos, Bintaro",Jakarta Selatan,-6.261352461,106.7679544,4.8,Minuman,minuman,Double Dark Chocolate Frappe,38990.0
"Faasos, Bintaro",Jakarta Selatan,-6.261352461,106.7679544,4.8,Minuman,minuman,Mocha Caramel Frappe,39990.0
"Faasos, Bintaro",Jakarta Selatan,-6.261352461,106.7679544,4.8,Minuman,minuman,Roasted Hazelnut Cookies and Cream Blend,39990.0
"Faasos, Bintaro",Jakarta Selatan,-6.261352461,106.7679544,4.8,Minuman,minuman,Creamy Cendol Frappe,36990.0
"Faasos, Blok M",Jakarta Selatan,-6.247458942,106.7975586,4.7,Minuman,minuman,Es Kopi Cheer Me Up,18990.0
"Faasos, Blok M",Jakarta Selatan,-6.247458942,106.7975586,4.7,Minuman,minuman,Es Teh Joyful,19990.0
"Faasos, Blok M",Jakarta Selatan,-6.247458942,106.7975586,4.7,Minuman,minuman,Es Cokelat Cozy,27990.0
"Faasos, Blok M",Jakarta Selatan,-6.247458942,106.7975586,4.7,Minuman,minuman,Es Kopi Latte Lowkey,22990.0
"Faasos, Blok M",Jakarta Selatan,-6.247458942,106.7975586,4.7,Minuman,minuman,1L Es Kopi Cheer Me Up,89990.0
"Faasos, Blok M",Jakarta Selatan,-6.247458942,106.7975586,4.7,Minuman,minuman,Es Matcha Mindfulness,26990.0
"Faasos, Blok M",Jakarta Selatan,-6.247458942,106.7975586,4.7,Minuman,minuman,Es Mango Yakult Booster,19990.0
"Faasos, Blok M",Jakarta Selatan,-6.247458942,106.7975586,4.7,Minuman,minuman,Es Lychee Yakult Booster,19990.0
"Faasos, Blok M",Jakarta Selatan,-6.247458942,106.7975586,4.7,Minuman,minuman,Mineral Water,3990.0
"Faasos, Blok M",Jakarta Selatan,-6.247458942,106.7975586,4.7,Minuman,minuman,Es Sukur - Susu Kurma,28990.0
"Faasos, Blok M",Jakarta Selatan,-6.247458942,106.7975586,4.7,Minuman,minuman,Es Cendol Ceria,24990.0
"Faasos, Blok M",Jakarta Selatan,-6.247458942,106.7975586,4.7,Minuman,minuman,Coca-Cola,16000.0
"FamilyMart, Sequis Tower",Jakarta Selatan,-6.225635349,106.8073238,4.6,Minuman,kopi,Ice Kopi Vietnam,13000.0
"FamilyMart, Sequis Tower",Jakarta Selatan,-6.225635349,106.8073238,4.6,Minuman,minuman,Orange Tea Booster,16000.0
"FamilyMart, Sequis Tower",Jakarta Selatan,-6.225635349,106.8073238,4.6,Minuman,minuman,Ice Pineapple Mango Tea Booster,16000.0
"FamilyMart, Sequis Tower",Jakarta Selatan,-6.225635349,106.8073238,4.6,Minuman,minuman,Orange Berry Tea 1L + Orange Tea Booster 1L OL,130000.0
